# time = 1000
# Grid points = 1757
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
   5.0505628290e-01   5.0459291336e-01   2.1012351146e+01  -2.8422034784e-01  -2.8422034784e-01
   5.0598302199e-01   5.0551965244e-01   2.1012568591e+01  -2.8546067097e-01  -2.8546067097e-01
   5.0690976107e-01   5.0644639153e-01   2.1012483436e+01  -2.8644752430e-01  -2.8644752430e-01
   5.0783650016e-01   5.0737313062e-01   2.1012095048e+01  -2.8717904171e-01  -2.8717904171e-01
   5.0876323925e-01   5.0829986971e-01   2.1011404954e+01  -2.8765436030e-01  -2.8765436030e-01
   5.0968997834e-01   5.0922660879e-01   2.1010416695e+01  -2.8787381199e-01  -2.8787381199e-01
   5.1061671742e-01   5.1015334788e-01   2.1009134482e+01  -2.8783874557e-01  -2.8783874557e-01
   5.1154345651e-01   5.1108008697e-01   2.1007560141e+01  -2.8755053732e-01  -2.8755053732e-01
   5.1247019560e-01   5.1200682605e-01   2.1005693060e+01  -2.8701015981e-01  -2.8701015981e-01
   5.1339693469e-01   5.1293356514e-01   2.1003546795e+01  -2.8622396758e-01  -2.8622396758e-01
   5.1432367377e-01   5.1386030423e-01   2.1001120494e+01  -2.8519490573e-01  -2.8519490573e-01
   5.1525041286e-01   5.1478704332e-01   2.0998413918e+01  -2.8392549066e-01  -2.8392549066e-01
   5.1617715195e-01   5.1571378240e-01   2.0995429746e+01  -2.8241881351e-01  -2.8241881351e-01
   5.1710389103e-01   5.1664052149e-01   2.0992172626e+01  -2.8067852593e-01  -2.8067852593e-01
   5.1803063012e-01   5.1756726058e-01   2.0988647890e+01  -2.7870838010e-01  -2.7870838010e-01
   5.1895736921e-01   5.1849399967e-01   2.0984859540e+01  -2.7651122556e-01  -2.7651122556e-01
   5.1988410830e-01   5.1942073875e-01   2.0980804547e+01  -2.7408527080e-01  -2.7408527080e-01
   5.2081084738e-01   5.2034747784e-01   2.0976452200e+01  -2.7140960676e-01  -2.7140960676e-01
   5.2202836977e-01   5.2127421693e-01   2.0970283328e+01  -2.6752411383e-01  -2.6752411383e-01
   5.2353667545e-01   5.2278252261e-01   2.0962423772e+01  -2.6243946894e-01  -2.6243946894e-01
   5.2504498113e-01   5.2429082829e-01   2.0953641682e+01  -2.5663283666e-01  -2.5663283666e-01
   5.2655328681e-01   5.2579913397e-01   2.0944188503e+01  -2.5025644445e-01  -2.5025644445e-01
   5.2806159249e-01   5.2730743965e-01   2.0934273052e+01  -2.4346458517e-01  -2.4346458517e-01
   5.2956989817e-01   5.2881574533e-01   2.0923626783e+01  -2.3608201017e-01  -2.3608201017e-01
   5.3107820385e-01   5.3032405101e-01   2.0912499478e+01  -2.2828955746e-01  -2.2828955746e-01
   5.3258650953e-01   5.3183235669e-01   2.0900772907e+01  -2.2001328012e-01  -2.2001328012e-01
   5.3409481521e-01   5.3334066237e-01   2.0888457055e+01  -2.1126877419e-01  -2.1126877419e-01
   5.3560312089e-01   5.3484896805e-01   2.0875632709e+01  -2.0212216813e-01  -2.0212216813e-01
   5.3711142657e-01   5.3635727373e-01   2.0862096375e+01  -1.9243827274e-01  -1.9243827274e-01
   5.3861973225e-01   5.3786557941e-01   2.0848178970e+01  -1.8246424231e-01  -1.8246424231e-01
   5.4012803793e-01   5.3937388509e-01   2.0833538537e+01  -1.7196643362e-01  -1.7196643362e-01
   5.4163634360e-01   5.4088219077e-01   2.0818325158e+01  -1.6106446586e-01  -1.6106446586e-01
   5.4314464928e-01   5.4239049644e-01   2.0802873008e+01  -1.5000983993e-01  -1.5000983993e-01
   5.4465295496e-01   5.4389880212e-01   2.0787154204e+01  -1.3879423357e-01  -1.3879423357e-01
   5.4616126064e-01   5.4540710780e-01   2.0771041345e+01  -1.2733857924e-01  -1.2733857924e-01
   5.4766956632e-01   5.4691541348e-01   2.0754336571e+01  -1.1551636291e-01  -1.1551636291e-01
   5.4917787200e-01   5.4842371916e-01   2.0736798712e+01  -1.0317396036e-01  -1.0317396036e-01
   5.5068617768e-01   5.4993202484e-01   2.0718655131e+01  -9.0487768212e-02  -9.0487768212e-02
   5.5219448336e-01   5.5144033052e-01   2.0700429869e+01  -7.7840378859e-02  -7.7840378859e-02
   5.5370278904e-01   5.5294863620e-01   2.0682033842e+01  -6.5183421622e-02  -6.5183421622e-02
   5.5521109472e-01   5.5445694188e-01   2.0663296644e+01  -5.2413179158e-02  -5.2413179158e-02
   5.5671940040e-01   5.5596524756e-01   2.0644115412e+01  -3.9475556677e-02  -3.9475556677e-02
   5.5822770608e-01   5.5747355324e-01   2.0624333979e+01  -2.6287219298e-02  -2.6287219298e-02
   5.5973601176e-01   5.5898185892e-01   2.0603720191e+01  -1.2720992494e-02  -1.2720992494e-02
   5.6124431744e-01   5.6049016460e-01   2.0582676472e+01   9.3522344216e-04   9.3522344216e-04
   5.6275262312e-01   5.6199847028e-01   2.0561542660e+01   1.4441738060e-02   1.4441738060e-02
   5.6426092880e-01   5.6350677596e-01   2.0540110509e+01   2.7920054517e-02   2.7920054517e-02
   5.6576923448e-01   5.6501508164e-01   2.0518257610e+01   4.1432020183e-02   4.1432020183e-02
   5.6727754016e-01   5.6652338732e-01   2.0495892801e+01   5.5011795721e-02   5.5011795721e-02
   5.6878584584e-01   5.6803169300e-01   2.0472798657e+01   6.8764608629e-02   6.8764608629e-02
   5.7007672052e-01   5.6953999868e-01   2.0452569026e+01   8.0581145512e-02   8.0581145512e-02
   5.7115016421e-01   5.7061344237e-01   2.0436608199e+01   8.9764359298e-02   8.9764359298e-02
   5.7222360789e-01   5.7168688605e-01   2.0417831706e+01   1.0037418186e-01   1.0037418186e-01
   5.7329705158e-01   5.7276032973e-01   2.0399597629e+01   1.1050207480e-01   1.1050207480e-01
   5.7437049526e-01   5.7383377342e-01   2.0381787261e+01   1.2021881444e-01   1.2021881444e-01
   5.7544393895e-01   5.7490721710e-01   2.0364129511e+01   1.2967841742e-01   1.2967841742e-01
   5.7651738263e-01   5.7598066079e-01   2.0346244020e+01   1.3908202867e-01   1.3908202867e-01
   5.7759082631e-01   5.7705410447e-01   2.0327763413e+01   1.4861014096e-01   1.4861014096e-01
   5.7866427000e-01   5.7812754816e-01   2.0308651808e+01   1.5826491975e-01   1.5826491975e-01
   5.7973771368e-01   5.7920099184e-01   2.0289345545e+01   1.6781336521e-01   1.6781336521e-01
   5.8081115737e-01   5.8027443552e-01   2.0270165276e+01   1.7709083365e-01   1.7709083365e-01
   5.8188460105e-01   5.8134787921e-01   2.0250895313e+01   1.8619910788e-01   1.8619910788e-01
   5.8295804473e-01   5.8242132289e-01   2.0231177139e+01   1.9530239412e-01   1.9530239412e-01
   5.8403148842e-01   5.8349476658e-01   2.0211006617e+01   2.0439434591e-01   2.0439434591e-01
   5.8510493210e-01   5.8456821026e-01   2.0190748349e+01   2.1330034120e-01   2.1330034120e-01
   5.8617837579e-01   5.8564165395e-01   2.0170492517e+01   2.2197314840e-01   2.2197314840e-01
   5.8725181947e-01   5.8671509763e-01   2.0150135108e+01   2.3045424612e-01   2.3045424612e-01
   5.8832526316e-01   5.8778854131e-01   2.0129578664e+01   2.3878150789e-01   2.3878150789e-01
   5.8939870684e-01   5.8886198500e-01   2.0108781798e+01   2.4696757674e-01   2.4696757674e-01
   5.9047215052e-01   5.8993542868e-01   2.0087743213e+01   2.5500711809e-01   2.5500711809e-01
   5.9154559421e-01   5.9100887237e-01   2.0066458968e+01   2.6289364371e-01   2.6289364371e-01
   5.9261903789e-01   5.9208231605e-01   2.0044885277e+01   2.7063358869e-01   2.7063358869e-01
   5.9369248158e-01   5.9315575974e-01   2.0022978303e+01   2.7823339780e-01   2.7823339780e-01
   5.9476592526e-01   5.9422920342e-01   2.0000811952e+01   2.8566097489e-01   2.8566097489e-01
   5.9583936895e-01   5.9530264710e-01   1.9978538305e+01   2.9286102606e-01   2.9286102606e-01
   5.9691281263e-01   5.9637609079e-01   1.9956193633e+01   2.9981992799e-01   2.9981992799e-01
   5.9798625631e-01   5.9744953447e-01   1.9933740273e+01   3.0654890068e-01   3.0654890068e-01
   5.9905970000e-01   5.9852297816e-01   1.9911152168e+01   3.1305440579e-01   3.1305440579e-01
   6.0013314368e-01   5.9959642184e-01   1.9888424753e+01   3.1933534151e-01   3.1933534151e-01
   6.0120658737e-01   6.0066986553e-01   1.9865557519e+01   3.2538927230e-01   3.2538927230e-01
   6.0228003105e-01   6.0174330921e-01   1.9842549189e+01   3.3121463622e-01   3.3121463622e-01
   6.0335347474e-01   6.0281675289e-01   1.9819444864e+01   3.3680123609e-01   3.3680123609e-01
   6.0435738545e-01   6.0389019658e-01   1.9797913077e+01   3.4176896683e-01   3.4176896683e-01
   6.0529176319e-01   6.0482457432e-01   1.9777601725e+01   3.4625270369e-01   3.4625270369e-01
   6.0622614093e-01   6.0575895206e-01   1.9756418763e+01   3.5071551000e-01   3.5071551000e-01
   6.0716051867e-01   6.0669332980e-01   1.9735452666e+01   3.5492760209e-01   3.5492760209e-01
   6.0809489641e-01   6.0762770754e-01   1.9714615096e+01   3.5891003156e-01   3.5891003156e-01
   6.0902927416e-01   6.0856208529e-01   1.9693758252e+01   3.6269593267e-01   3.6269593267e-01
   6.0996365190e-01   6.0949646303e-01   1.9672835177e+01   3.6629640139e-01   3.6629640139e-01
   6.1089802964e-01   6.1043084077e-01   1.9651831749e+01   3.6971502834e-01   3.6971502834e-01
   6.1183240738e-01   6.1136521851e-01   1.9630740998e+01   3.7295348024e-01   3.7295348024e-01
   6.1276678512e-01   6.1229959625e-01   1.9609552939e+01   3.7601342888e-01   3.7601342888e-01
   6.1370116286e-01   6.1323397399e-01   1.9588249902e+01   3.7889722188e-01   3.7889722188e-01
   6.1463554060e-01   6.1416835173e-01   1.9566818008e+01   3.8160662384e-01   3.8160662384e-01
   6.1556991835e-01   6.1510272948e-01   1.9545279346e+01   3.8413946426e-01   3.8413946426e-01
   6.1650429609e-01   6.1603710722e-01   1.9523692479e+01   3.8649013047e-01   3.8649013047e-01
   6.1743867383e-01   6.1697148496e-01   1.9502091053e+01   3.8865685480e-01   3.8865685480e-01
   6.1837305157e-01   6.1790586270e-01   1.9480479285e+01   3.9064191459e-01   3.9064191459e-01
   6.1930742931e-01   6.1884024044e-01   1.9458856599e+01   3.9244847501e-01   3.9244847501e-01
   6.2024180705e-01   6.1977461818e-01   1.9437226935e+01   3.9407942532e-01   3.9407942532e-01
   6.2117618479e-01   6.2070899592e-01   1.9415596596e+01   3.9553761766e-01   3.9553761766e-01
   6.2211056254e-01   6.2164337366e-01   1.9393971004e+01   3.9682620140e-01   3.9682620140e-01
   6.2304494028e-01   6.2257775141e-01   1.9372353128e+01   3.9794875434e-01   3.9794875434e-01
   6.2397931802e-01   6.2351212915e-01   1.9350743628e+01   3.9890926081e-01   3.9890926081e-01
   6.2491369576e-01   6.2444650689e-01   1.9329142349e+01   3.9971201478e-01   3.9971201478e-01
   6.2584807350e-01   6.2538088463e-01   1.9307550418e+01   4.0036152152e-01   4.0036152152e-01
   6.2678245124e-01   6.2631526237e-01   1.9285972108e+01   4.0086244331e-01   4.0086244331e-01
   6.2771682898e-01   6.2724964011e-01   1.9264415697e+01   4.0121959653e-01   4.0121959653e-01
   6.2865120673e-01   6.2818401785e-01   1.9242892839e+01   4.0143797936e-01   4.0143797936e-01
   6.2958558447e-01   6.2911839560e-01   1.9221416540e+01   4.0152279963e-01   4.0152279963e-01
   6.3051996221e-01   6.3005277334e-01   1.9199998415e+01   4.0147947334e-01   4.0147947334e-01
   6.3145433995e-01   6.3098715108e-01   1.9178645261e+01   4.0131354555e-01   4.0131354555e-01
   6.3238871769e-01   6.3192152882e-01   1.9157347528e+01   4.0103024295e-01   4.0103024295e-01
   6.3332309543e-01   6.3285590656e-01   1.9136034233e+01   4.0063272869e-01   4.0063272869e-01
   6.3429674125e-01   6.3379028430e-01   1.9113690422e+01   4.0010091602e-01   4.0010091602e-01
   6.3530965514e-01   6.3480319820e-01   1.9090781820e+01   3.9943843200e-01   3.9943843200e-01
   6.3632256904e-01   6.3581611209e-01   1.9068457361e+01   3.9868664358e-01   3.9868664358e-01
   6.3733548293e-01   6.3682902599e-01   1.9045993970e+01   3.9782872259e-01   3.9782872259e-01
   6.3834839683e-01   6.3784193988e-01   1.9023532914e+01   3.9687624337e-01   3.9687624337e-01
   6.3936131072e-01   6.3885485377e-01   1.9001108241e+01   3.9583677547e-01   3.9583677547e-01
   6.4037422462e-01   6.3986776767e-01   1.8978652410e+01   3.9471340573e-01   3.9471340573e-01
   6.4138713851e-01   6.4088068156e-01   1.8956109143e+01   3.9350961505e-01   3.9350961505e-01
   6.4240005240e-01   6.4189359546e-01   1.8933566502e+01   3.9223723493e-01   3.9223723493e-01
   6.4341296630e-01   6.4290650935e-01   1.8911272632e+01   3.9091830862e-01   3.9091830862e-01
   6.4442588019e-01   6.4391942324e-01   1.8889366647e+01   3.8956973639e-01   3.8956973639e-01
   6.4543879409e-01   6.4493233714e-01   1.8867757450e+01   3.8819445039e-01   3.8819445039e-01
   6.4645170798e-01   6.4594525103e-01   1.8846176685e+01   3.8678318665e-01   3.8678318665e-01
   6.4746462187e-01   6.4695816493e-01   1.8824493184e+01   3.8533465413e-01   3.8533465413e-01
   6.4847753577e-01   6.4797107882e-01   1.8802752914e+01   3.8385909280e-01   3.8385909280e-01
   6.4949044966e-01   6.4898399272e-01   1.8781149491e+01   3.8237714962e-01   3.8237714962e-01
   6.5050336356e-01   6.4999690661e-01   1.8759845376e+01   3.8090766456e-01   3.8090766456e-01
   6.5151627745e-01   6.5100982050e-01   1.8738829980e+01   3.7945744016e-01   3.7945744016e-01
   6.5252919135e-01   6.5202273440e-01   1.8718003435e+01   3.7802679317e-01   3.7802679317e-01
   6.5354210524e-01   6.5303564829e-01   1.8697256855e+01   3.7661523614e-01   3.7661523614e-01
   6.5455501913e-01   6.5404856219e-01   1.8676820668e+01   3.7524511197e-01   3.7524511197e-01
   6.5556793303e-01   6.5506147608e-01   1.8656681408e+01   3.7392158847e-01   3.7392158847e-01
   6.5658084692e-01   6.5607438997e-01   1.8636780172e+01   3.7264653325e-01   3.7264653325e-01
   6.5759376082e-01   6.5708730387e-01   1.8617095411e+01   3.7142410407e-01   3.7142410407e-01
   6.5860667471e-01   6.5810021776e-01   1.8597622065e+01   3.7025929478e-01   3.7025929478e-01
   6.5961958860e-01   6.5911313166e-01   1.8578360047e+01   3.6915725458e-01   3.6915725458e-01
   6.6063250250e-01   6.6012604555e-01   1.8559300323e+01   3.6812267532e-01   3.6812267532e-01
   6.6164541639e-01   6.6113895945e-01   1.8540417174e+01   3.6715953675e-01   3.6715953675e-01
   6.6265833029e-01   6.6215187334e-01   1.8521710664e+01   3.6627295983e-01   3.6627295983e-01
   6.6367124418e-01   6.6316478723e-01   1.8503286992e+01   3.6547206326e-01   3.6547206326e-01
   6.6468415808e-01   6.6417770113e-01   1.8485303335e+01   3.6476667603e-01   3.6476667603e-01
   6.6569707197e-01   6.6519061502e-01   1.8467791802e+01   3.6416156472e-01   3.6416156472e-01
   6.6693070965e-01   6.6620352892e-01   1.8446866428e+01   3.6354924697e-01   3.6354924697e-01
   6.6838507113e-01   6.6765789039e-01   1.8421443590e+01   3.6298395934e-01   3.6298395934e-01
   6.6983943260e-01   6.6911225186e-01   1.8398912123e+01   3.6266038057e-01   3.6266038057e-01
   6.7129379408e-01   6.7056661334e-01   1.8375450537e+01   3.6250904411e-01   3.6250904411e-01
   6.7274815555e-01   6.7202097481e-01   1.8352829398e+01   3.6256199008e-01   3.6256199008e-01
   6.7420251702e-01   6.7347533629e-01   1.8330646522e+01   3.6282522888e-01   3.6282522888e-01
   6.7565687850e-01   6.7492969776e-01   1.8308910685e+01   3.6329505851e-01   3.6329505851e-01
   6.7711123997e-01   6.7638405924e-01   1.8288188967e+01   3.6396411746e-01   3.6396411746e-01
   6.7856560145e-01   6.7783842071e-01   1.8267655286e+01   3.6485601411e-01   3.6485601411e-01
   6.8001996292e-01   6.7929278218e-01   1.8247457979e+01   3.6595270520e-01   3.6595270520e-01
   6.8147432439e-01   6.8074714366e-01   1.8228619138e+01   3.6719002252e-01   3.6719002252e-01
   6.8292868587e-01   6.8220150513e-01   1.8209796196e+01   3.6864965228e-01   3.6864965228e-01
   6.8438304734e-01   6.8365586661e-01   1.8190608670e+01   3.7036491469e-01   3.7036491469e-01
   6.8583740882e-01   6.8511022808e-01   1.8171639445e+01   3.7229455882e-01   3.7229455882e-01
   6.8729177029e-01   6.8656458955e-01   1.8153810495e+01   3.7433571533e-01   3.7433571533e-01
   6.8874613177e-01   6.8801895103e-01   1.8136649380e+01   3.7651869659e-01   3.7651869659e-01
   6.9020049324e-01   6.8947331250e-01   1.8120133268e+01   3.7882349934e-01   3.7882349934e-01
   6.9165485471e-01   6.9092767398e-01   1.8104319292e+01   3.8121969260e-01   3.8121969260e-01
   6.9310921619e-01   6.9238203545e-01   1.8088989166e+01   3.8372129802e-01   3.8372129802e-01
   6.9456357766e-01   6.9383639692e-01   1.8074071922e+01   3.8632553205e-01   3.8632553205e-01
   6.9601793914e-01   6.9529075840e-01   1.8059489492e+01   3.8903455875e-01   3.8903455875e-01
   6.9747230061e-01   6.9674511987e-01   1.8045075701e+01   3.9187224241e-01   3.9187224241e-01
   6.9892666208e-01   6.9819948135e-01   1.8030771787e+01   3.9484225420e-01   3.9484225420e-01
   7.0038102356e-01   6.9965384282e-01   1.8017253863e+01   3.9778441653e-01   3.9778441653e-01
   7.0183538503e-01   7.0110820430e-01   1.8004548688e+01   4.0066694706e-01   4.0066694706e-01
   7.0328974651e-01   7.0256256577e-01   1.7992431345e+01   4.0351298191e-01   4.0351298191e-01
   7.0474410798e-01   7.0401692724e-01   1.7980785280e+01   4.0632590309e-01   4.0632590309e-01
   7.0619846945e-01   7.0547128872e-01   1.7969588657e+01   4.0909005000e-01   4.0909005000e-01
   7.0765283093e-01   7.0692565019e-01   1.7958845781e+01   4.1178445983e-01   4.1178445983e-01
   7.0910719240e-01   7.0838001167e-01   1.7948538488e+01   4.1439374714e-01   4.1439374714e-01
   7.1056155388e-01   7.0983437314e-01   1.7938583081e+01   4.1691809982e-01   4.1691809982e-01
   7.1201591535e-01   7.1128873461e-01   1.7928935966e+01   4.1934660687e-01   4.1934660687e-01
   7.1324109125e-01   7.1274309609e-01   1.7921437413e+01   4.2120409947e-01   4.2120409947e-01
   7.1423708158e-01   7.1373908641e-01   1.7914854093e+01   4.2280198280e-01   4.2280198280e-01
   7.1523307190e-01   7.1473507674e-01   1.7908992660e+01   4.2418176319e-01   4.2418176319e-01
   7.1622906223e-01   7.1573106707e-01   1.7904215567e+01   4.2526980612e-01   4.2526980612e-01
   7.1722505255e-01   7.1672705739e-01   1.7898603407e+01   4.2649408078e-01   4.2649408078e-01
   7.1822104288e-01   7.1772304772e-01   1.7893295811e+01   4.2759219144e-01   4.2759219144e-01
   7.1921703320e-01   7.1871903804e-01   1.7888266682e+01   4.2856093638e-01   4.2856093638e-01
   7.2021302353e-01   7.1971502837e-01   1.7883458812e+01   4.2940662808e-01   4.2940662808e-01
   7.2120901386e-01   7.2071101869e-01   1.7878830490e+01   4.3013314509e-01   4.3013314509e-01
   7.2220500418e-01   7.2170700902e-01   1.7874470353e+01   4.3072157121e-01   4.3072157121e-01
   7.2320099451e-01   7.2270299934e-01   1.7870322125e+01   4.3117482015e-01   4.3117482015e-01
   7.2419698483e-01   7.2369898967e-01   1.7866340826e+01   4.3149289484e-01   4.3149289484e-01
   7.2519297516e-01   7.2469497999e-01   1.7862507952e+01   4.3167000767e-01   4.3167000767e-01
   7.2618896548e-01   7.2569097032e-01   1.7858810504e+01   4.3170238208e-01   4.3170238208e-01
   7.2718495581e-01   7.2668696065e-01   1.7855359462e+01   4.3158277752e-01   4.3158277752e-01
   7.2818094613e-01   7.2768295097e-01   1.7852116092e+01   4.3130578318e-01   4.3130578318e-01
   7.2917693646e-01   7.2867894130e-01   1.7849049972e+01   4.3086590295e-01   4.3086590295e-01
   7.3017292679e-01   7.2967493162e-01   1.7846137716e+01   4.3025432741e-01   4.3025432741e-01
   7.3116891711e-01   7.3067092195e-01   1.7843376732e+01   4.2946998805e-01   4.2946998805e-01
   7.3216490744e-01   7.3166691227e-01   1.7840862055e+01   4.2853600725e-01   4.2853600725e-01
   7.3316089776e-01   7.3266290260e-01   1.7838558818e+01   4.2743519449e-01   4.2743519449e-01
   7.3415688809e-01   7.3365889292e-01   1.7836431591e+01   4.2614998088e-01   4.2614998088e-01
   7.3515287841e-01   7.3465488325e-01   1.7834462094e+01   4.2467356487e-01   4.2467356487e-01
   7.3614886874e-01   7.3565087358e-01   1.7832677235e+01   4.2302383276e-01   4.2302383276e-01
   7.3714485906e-01   7.3664686390e-01   1.7831095557e+01   4.2121066812e-01   4.2121066812e-01
   7.3814084939e-01   7.3764285423e-01   1.7829712249e+01   4.1922932916e-01   4.1922932916e-01
   7.3913683971e-01   7.3863884455e-01   1.7828516919e+01   4.1707202009e-01   4.1707202009e-01
   7.4013283004e-01   7.3963483488e-01   1.7827503875e+01   4.1473554529e-01   4.1473554529e-01
   7.4112882037e-01   7.4063082520e-01   1.7826672265e+01   4.1222271848e-01   4.1222271848e-01
   7.4212481069e-01   7.4162681553e-01   1.7826023182e+01   4.0953964220e-01   4.0953964220e-01
   7.4312080102e-01   7.4262280585e-01   1.7825557505e+01   4.0669134684e-01   4.0669134684e-01
   7.4411679134e-01   7.4361879618e-01   1.7825275350e+01   4.0367842911e-01   4.0367842911e-01
   7.4511278167e-01   7.4461478651e-01   1.7825176549e+01   4.0049761056e-01   4.0049761056e-01
   7.4610877199e-01   7.4561077683e-01   1.7825260914e+01   3.9714821252e-01   3.9714821252e-01
   7.4710476232e-01   7.4660676716e-01   1.7825527765e+01   3.9363814678e-01   3.9363814678e-01
   7.4810075264e-01   7.4760275748e-01   1.7825975859e+01   3.8997717965e-01   3.8997717965e-01
   7.4909674297e-01   7.4859874781e-01   1.7826604382e+01   3.8616824516e-01   3.8616824516e-01
   7.5009273330e-01   7.4959473813e-01   1.7827413271e+01   3.8221112615e-01   3.8221112615e-01
   7.5108872362e-01   7.5059072846e-01   1.7828402901e+01   3.7810698832e-01   3.7810698832e-01
   7.5208471395e-01   7.5158671878e-01   1.7829573786e+01   3.7385889075e-01   3.7385889075e-01
   7.5308070427e-01   7.5258270911e-01   1.7830926443e+01   3.6947092710e-01   3.6947092710e-01
   7.5407669460e-01   7.5357869943e-01   1.7832461336e+01   3.6494770580e-01   3.6494770580e-01
   7.5507268492e-01   7.5457468976e-01   1.7834178827e+01   3.6029423483e-01   3.6029423483e-01
   7.5606867525e-01   7.5557068009e-01   1.7836079124e+01   3.5551596642e-01   3.5551596642e-01
   7.5706466557e-01   7.5656667041e-01   1.7838162215e+01   3.5061887254e-01   3.5061887254e-01
   7.5806065590e-01   7.5756266074e-01   1.7840427812e+01   3.4560950075e-01   3.4560950075e-01
   7.5905664623e-01   7.5855865106e-01   1.7842875302e+01   3.4049498062e-01   3.4049498062e-01
   7.6005263655e-01   7.5955464139e-01   1.7845503736e+01   3.3528296494e-01   3.3528296494e-01
   7.6104862688e-01   7.6055063171e-01   1.7848311823e+01   3.2998151536e-01   3.2998151536e-01
   7.6204461720e-01   7.6154662204e-01   1.7851297948e+01   3.2459896734e-01   3.2459896734e-01
   7.6304060753e-01   7.6254261236e-01   1.7854460185e+01   3.1914380099e-01   3.1914380099e-01
   7.6403659785e-01   7.6353860269e-01   1.7857796340e+01   3.1362449537e-01   3.1362449537e-01
   7.6503258818e-01   7.6453459302e-01   1.7861304091e+01   3.0804930538e-01   3.0804930538e-01
   7.6602857850e-01   7.6553058334e-01   1.7864981216e+01   3.0242594125e-01   3.0242594125e-01
   7.6702456883e-01   7.6652657367e-01   1.7868825862e+01   2.9676124124e-01   2.9676124124e-01
   7.6802055916e-01   7.6752256399e-01   1.7872836716e+01   2.9106100505e-01   2.9106100505e-01
   7.6901654948e-01   7.6851855432e-01   1.7877012969e+01   2.8533011640e-01   2.8533011640e-01
   7.7001253981e-01   7.6951454464e-01   1.7881354034e+01   2.7957295423e-01   2.7957295423e-01
   7.7100853013e-01   7.7051053497e-01   1.7885859138e+01   2.7379394008e-01   2.7379394008e-01
   7.7200452046e-01   7.7150652529e-01   1.7890527040e+01   2.6799790070e-01   2.6799790070e-01
   7.7300051078e-01   7.7250251562e-01   1.7895356409e+01   2.6218968330e-01   2.6218968330e-01
   7.7399650111e-01   7.7349850595e-01   1.7900347763e+01   2.5637210661e-01   2.5637210661e-01
   7.7499249143e-01   7.7449449627e-01   1.7905509408e+01   2.5053968739e-01   2.5053968739e-01
   7.7598848176e-01   7.7549048660e-01   1.7910875845e+01   2.4465917721e-01   2.4465917721e-01
   7.7692287816e-01   7.7648647692e-01   1.7916149997e+01   2.3905191037e-01   2.3905191037e-01
   7.7779568063e-01   7.7735927940e-01   1.7921115737e+01   2.3391581948e-01   2.3391581948e-01
   7.7866848311e-01   7.7823208187e-01   1.7926098881e+01   2.2889791837e-01   2.2889791837e-01
   7.7954128558e-01   7.7910488435e-01   1.7931269861e+01   2.2382419296e-01   2.2382419296e-01
   7.8041408806e-01   7.7997768682e-01   1.7936706317e+01   2.1861199738e-01   2.1861199738e-01
   7.8128689053e-01   7.8085048930e-01   1.7941746466e+01   2.1388433290e-01   2.1388433290e-01
   7.8215969301e-01   7.8172329177e-01   1.7947002411e+01   2.0909538971e-01   2.0909538971e-01
   7.8303249548e-01   7.8259609425e-01   1.7952400104e+01   2.0426889502e-01   2.0426889502e-01
   7.8390529796e-01   7.8346889672e-01   1.7958072841e+01   1.9932474998e-01   1.9932474998e-01
   7.8477810043e-01   7.8434169920e-01   1.7963473467e+01   1.9470670403e-01   1.9470670403e-01
   7.8565090291e-01   7.8521450167e-01   1.7969427275e+01   1.8974116689e-01   1.8974116689e-01
   7.8652370538e-01   7.8608730415e-01   1.7974874971e+01   1.8528175827e-01   1.8528175827e-01
   7.8739650786e-01   7.8696010662e-01   1.7981211665e+01   1.8021531967e-01   1.8021531967e-01
   7.8826931033e-01   7.8783290910e-01   1.7986695518e+01   1.7590720546e-01   1.7590720546e-01
   7.8914211281e-01   7.8870571157e-01   1.7993246953e+01   1.7087091858e-01   1.7087091858e-01
   7.9001491528e-01   7.8957851405e-01   1.7998593239e+01   1.6682709998e-01   1.6682709998e-01
   7.9088771776e-01   7.9045131652e-01   1.8005220757e+01   1.6190817512e-01   1.6190817512e-01
   7.9176052023e-01   7.9132411900e-01   1.8010401993e+01   1.5811806576e-01   1.5811806576e-01
   7.9263332271e-01   7.9219692147e-01   1.8017199038e+01   1.5322330536e-01   1.5322330536e-01
   7.9350612518e-01   7.9306972395e-01   1.8022335188e+01   1.4957045379e-01   1.4957045379e-01
   7.9437892766e-01   7.9394252642e-01   1.8029518218e+01   1.4452377079e-01   1.4452377079e-01
   7.9525173013e-01   7.9481532889e-01   1.8034670398e+01   1.4093653353e-01   1.4093653353e-01
   7.9612453261e-01   7.9568813137e-01   1.8041549413e+01   1.3618453912e-01   1.3618453912e-01
   7.9699733508e-01   7.9656093384e-01   1.8046765676e+01   1.3259719543e-01   1.3259719543e-01
   7.9787013756e-01   7.9743373632e-01   1.8053433478e+01   1.2802397356e-01   1.2802397356e-01
   7.9874294003e-01   7.9830653879e-01   1.8058559754e+01   1.2450259185e-01   1.2450259185e-01
   7.9961574251e-01   7.9917934127e-01   1.8064657227e+01   1.2030127119e-01   1.2030127119e-01
   8.0048854498e-01   8.0005214374e-01   1.8069593967e+01   1.1686900320e-01   1.1686900320e-01
   8.0136134746e-01   8.0092494622e-01   1.8075257827e+01   1.1289231926e-01   1.1289231926e-01
