# time = 1000
# FINE UNIFORM Grid points = 1181
# Pressure (Pa) = 101325
#         1_posUnif              2_Rkk           3_thetaZ           4_thetaY           5_thetaX            6_xmap1            7_xmap2
  -3.8983050847e-02   8.1040948569e-01   6.4715466158e-02  -6.4580374752e-02   7.8330703325e-01   3.2410428797e-01   0.0000000000e+00
  -3.7288135593e-02   8.0830884495e-01   6.4755294506e-02  -6.4619954046e-02   7.8330446213e-01   3.2326688503e-01   1.9229626864e-16
  -3.5593220339e-02   8.0623006401e-01   6.4889040869e-02  -6.4752861838e-02   7.8329581658e-01   3.2248022689e-01   1.9229626864e-16
  -3.3898305085e-02   8.0416528716e-01   6.5160516593e-02  -6.5022624843e-02   7.8327821348e-01   3.2177758644e-01   1.9229626864e-16
  -3.2203389831e-02   8.0215121588e-01   6.5582437208e-02  -6.5441855281e-02   7.8325071019e-01   3.2116789277e-01  -3.8459253728e-16
  -3.0508474576e-02   8.0025475356e-01   6.6177217955e-02  -6.6032784787e-02   7.8321163908e-01   3.2064708055e-01   0.0000000000e+00
  -2.8813559322e-02   7.9852243043e-01   6.6938568622e-02  -6.6789104203e-02   7.8316111420e-01   3.2021355917e-01   1.9229626864e-16
  -2.7118644068e-02   7.9696990117e-01   6.7828896573e-02  -6.7673402477e-02   7.8310130142e-01   3.1983905481e-01   0.0000000000e+00
  -2.5423728814e-02   7.9557622281e-01   6.8782469435e-02  -6.8620340436e-02   7.8303636864e-01   3.1947802619e-01   1.9229626864e-16
  -2.3728813559e-02   7.9431819186e-01   6.9763194717e-02  -6.9594048439e-02   7.8296864743e-01   3.1908181311e-01   0.0000000000e+00
  -2.2033898305e-02   7.9316364428e-01   7.0771345903e-02  -7.0594778793e-02   7.8289803947e-01   3.1859316476e-01   0.0000000000e+00
  -2.0338983051e-02   7.9209728234e-01   7.1816415928e-02  -7.1631931235e-02   7.8282378367e-01   3.1797516620e-01   1.9229626864e-16
  -1.8644067797e-02   7.9108602970e-01   7.2874758952e-02  -7.2682019360e-02   7.8274748305e-01   3.1719982778e-01  -3.8459253728e-16
  -1.6949152542e-02   7.9013263764e-01   7.3925553660e-02  -7.3724378977e-02   7.8267063022e-01   3.1623907802e-01   0.0000000000e+00
  -1.5254237288e-02   7.8928240842e-01   7.4944871586e-02  -7.4735283699e-02   7.8259503584e-01   3.1509878626e-01   4.8074067160e-16
  -1.3559322034e-02   7.8858562545e-01   7.5906619571e-02  -7.5688882492e-02   7.8252276893e-01   3.1379734069e-01  -3.8459253728e-16
  -1.1864406780e-02   7.8805446130e-01   7.6791709334e-02  -7.6566289210e-02   7.8245545425e-01   3.1236077552e-01   0.0000000000e+00
  -1.0169491525e-02   7.8766345218e-01   7.7543806462e-02  -7.7311718052e-02   7.8239764573e-01   3.1082275688e-01   0.0000000000e+00
  -8.4745762712e-03   7.8737370226e-01   7.8073679567e-02  -7.7836815402e-02   7.8235658243e-01   3.0921179138e-01   1.9229626864e-16
  -6.7796610169e-03   7.8712820830e-01   7.8308377019e-02  -7.8069376848e-02   7.8233830557e-01   3.0753634204e-01   1.9229626864e-16
  -5.0847457627e-03   7.8688156166e-01   7.8219293497e-02  -7.7981105579e-02   7.8234524925e-01   3.0580009454e-01   0.0000000000e+00
  -3.3898305085e-03   7.8661342669e-01   7.7819271617e-02  -7.7584708482e-02   7.8237633276e-01   3.0401629428e-01   0.0000000000e+00
  -1.6949152542e-03   7.8632884892e-01   7.7110236723e-02  -7.6882008183e-02   7.8243103947e-01   3.0220327397e-01  -7.6918507455e-16
   0.0000000000e+00   7.8605759273e-01   7.6076940349e-02  -7.5857738500e-02   7.8250987555e-01   3.0037952469e-01   3.8459253728e-16
   1.6949152542e-03   7.8582494238e-01   7.4718462867e-02  -7.4510763471e-02   7.8261191547e-01   2.9855646011e-01  -3.8459253728e-16
   3.3898305085e-03   7.8565618878e-01   7.3073047587e-02  -7.2878734574e-02   7.8273306429e-01   2.9673914977e-01  -1.9229626864e-16
   5.0847457627e-03   7.8555090924e-01   7.1187532791e-02  -7.1007840192e-02   7.8286859750e-01   2.9493007456e-01   0.0000000000e+00
   6.7796610169e-03   7.8549555202e-01   6.9095625085e-02  -6.8931276815e-02   7.8301484813e-01   2.9314731268e-01   4.8074067160e-16
   8.4745762712e-03   7.8545775622e-01   6.6831145335e-02  -6.6682397723e-02   7.8316827783e-01   2.9141707678e-01  -3.8459253728e-16
   1.0169491525e-02   7.8540115013e-01   6.4431864545e-02  -6.4298537719e-02   7.8332529577e-01   2.8974930293e-01   1.9229626864e-16
   1.1864406780e-02   7.8530443455e-01   6.1946208946e-02  -6.1827697154e-02   7.8348194528e-01   2.8813397586e-01   0.0000000000e+00
   1.3559322034e-02   7.8520665302e-01   5.9456442212e-02  -5.9351629917e-02   7.8363270733e-01   2.8657567613e-01   1.9229626864e-16
   1.5254237288e-02   7.8517921657e-01   5.7007036752e-02  -5.6914632172e-02   7.8377501890e-01   2.8508164912e-01  -1.9229626864e-16
   1.6949152542e-02   7.8531517684e-01   5.4597497951e-02  -5.4516305873e-02   7.8390919820e-01   2.8365773407e-01   0.0000000000e+00
   1.8644067797e-02   7.8569339774e-01   5.2208415840e-02  -5.2137409052e-02   7.8403654022e-01   2.8230446152e-01   0.0000000000e+00
   2.0338983051e-02   7.8635080925e-01   4.9804975994e-02  -4.9743319870e-02   7.8415891954e-01   2.8100239575e-01   3.8459253728e-16
   2.2033898305e-02   7.8730590192e-01   4.7380681431e-02  -4.7327588281e-02   7.8427653767e-01   2.7971920645e-01  -1.9229626864e-16
   2.3728813559e-02   7.8855821601e-01   4.4930692816e-02  -4.4885409579e-02   7.8438945820e-01   2.7842706075e-01   0.0000000000e+00
   2.5423728814e-02   7.9008168284e-01   4.2460098431e-02  -4.2421875734e-02   7.8449727457e-01   2.7709842201e-01   0.0000000000e+00
   2.7118644068e-02   7.9185357916e-01   4.0019062383e-02  -3.9987055414e-02   7.8459782779e-01   2.7572965836e-01   0.0000000000e+00
   2.8813559322e-02   7.9382858745e-01   3.7690354787e-02  -3.7663612818e-02   7.8468821804e-01   2.7433109934e-01   0.0000000000e+00
   3.0508474576e-02   7.9595497761e-01   3.5593678810e-02  -3.5571153471e-02   7.8476497573e-01   2.7291506071e-01   1.9229626864e-16
   3.2203389831e-02   7.9815873477e-01   3.3841521350e-02  -3.3822159720e-02   7.8482575759e-01   2.7148874308e-01   0.0000000000e+00
   3.3898305085e-02   8.0034502824e-01   3.2535817387e-02  -3.2518610367e-02   7.8486906040e-01   2.7004789808e-01   4.8074067160e-16
   3.5593220339e-02   8.0241574025e-01   3.1724620545e-02  -3.1708668117e-02   7.8489510638e-01   2.6858320007e-01   1.9229626864e-16
   3.7288135593e-02   8.0432849447e-01   3.1401390122e-02  -3.1385920108e-02   7.8490530173e-01   2.6711488286e-01   0.0000000000e+00
   3.8983050847e-02   8.0610518079e-01   3.1497796811e-02  -3.1482183944e-02   7.8490227180e-01   2.6565241532e-01   0.0000000000e+00
   4.0677966102e-02   8.0776949507e-01   3.1925003592e-02  -3.1908747124e-02   7.8488873352e-01   2.6418187323e-01   0.0000000000e+00
   4.2372881356e-02   8.0930807638e-01   3.2631808493e-02  -3.2614448805e-02   7.8486593485e-01   2.6268484413e-01   0.0000000000e+00
   4.4067796610e-02   8.1071678238e-01   3.3597431537e-02  -3.3578485608e-02   7.8483398196e-01   2.6117157851e-01   0.0000000000e+00
   4.5762711864e-02   8.1195035877e-01   3.4809236562e-02  -3.4788167063e-02   7.8479256651e-01   2.5965998911e-01   0.0000000000e+00
   4.7457627119e-02   8.1298715482e-01   3.6169585287e-02  -3.6145949511e-02   7.8474432902e-01   2.5816252733e-01   0.0000000000e+00
   4.9152542373e-02   8.1385470726e-01   3.7527809620e-02  -3.7501411904e-02   7.8469432543e-01   2.5668251492e-01   0.0000000000e+00
   5.0847457627e-02   8.1457514098e-01   3.8753251079e-02  -3.8724184044e-02   7.8464763169e-01   2.5523050947e-01  -1.9229626864e-16
   5.2542372881e-02   8.1515894194e-01   3.9785234977e-02  -3.9753785335e-02   7.8460714808e-01   2.5382931762e-01   0.0000000000e+00
   5.4237288136e-02   8.1563353648e-01   4.0607873996e-02  -4.0574434541e-02   7.8457411648e-01   2.5253075688e-01   0.0000000000e+00
   5.5932203390e-02   8.1603473890e-01   4.1141689671e-02  -4.1106915194e-02   7.8455232109e-01   2.5140143477e-01  -1.9229626864e-16
   5.7627118644e-02   8.1640273722e-01   4.1351841295e-02  -4.1316531667e-02   7.8454366285e-01   2.5048662859e-01   1.9229626864e-16
   5.9322033898e-02   8.1678851542e-01   4.1334079158e-02  -4.1298814972e-02   7.8454439639e-01   2.4979555120e-01  -3.8459253728e-16
   6.1016949153e-02   8.1722971367e-01   4.1173966014e-02  -4.1139109699e-02   7.8455099418e-01   2.4932557363e-01   0.0000000000e+00
   6.2711864407e-02   8.1771047759e-01   4.0913117385e-02  -4.0878918807e-02   7.8456168833e-01   2.4905479285e-01  -1.9229626864e-16
   6.4406779661e-02   8.1819506685e-01   4.0620226574e-02  -4.0586756619e-02   7.8457361530e-01   2.4896422418e-01   0.0000000000e+00
   6.6101694915e-02   8.1867675604e-01   4.0274136137e-02  -4.0241513736e-02   7.8458759844e-01   2.4900097317e-01   3.8459253728e-16
   6.7796610169e-02   8.1918241439e-01   3.9768789210e-02  -3.9737378520e-02   7.8460780161e-01   2.4911922628e-01   0.0000000000e+00
   6.9491525424e-02   8.1976725453e-01   3.9086410359e-02  -3.9056587778e-02   7.8463467836e-01   2.4929848756e-01  -3.8459253728e-16
   7.1186440678e-02   8.2053254636e-01   3.8307729065e-02  -3.8279652324e-02   7.8466478095e-01   2.4953294065e-01   1.9229626864e-16
   7.2881355932e-02   8.2152721368e-01   3.7523164766e-02  -3.7496776843e-02   7.8469449962e-01   2.4981473831e-01   0.0000000000e+00
   7.4576271186e-02   8.2277790953e-01   3.6812103670e-02  -3.6787186659e-02   7.8472090378e-01   2.5016081482e-01  -7.6918507455e-16
   7.6271186441e-02   8.2426831347e-01   3.6203466576e-02  -3.6179764359e-02   7.8474310399e-01   2.5063979775e-01   1.9229626864e-16
   7.7966101695e-02   8.2598220402e-01   3.5744690314e-02  -3.5721877238e-02   7.8475959382e-01   2.5129008229e-01  -5.7688880592e-16
   7.9661016949e-02   8.2784902763e-01   3.5412115227e-02  -3.5389932622e-02   7.8477141634e-01   2.5208660057e-01  -5.7688880592e-16
   8.1355932203e-02   8.2979092284e-01   3.5141516692e-02  -3.5119838422e-02   7.8478095430e-01   2.5297528146e-01   1.9229626864e-16
   8.3050847458e-02   8.3177152023e-01   3.4848805858e-02  -3.4827664470e-02   7.8479118944e-01   2.5391842686e-01   0.0000000000e+00
   8.4745762712e-02   8.3376806676e-01   3.4520621436e-02  -3.4500071378e-02   7.8480256322e-01   2.5491383672e-01   0.0000000000e+00
   8.6440677966e-02   8.3575381778e-01   3.4136991687e-02  -3.4117118774e-02   7.8481572250e-01   2.5598846694e-01  -3.8459253728e-16
   8.8135593220e-02   8.3774404374e-01   3.3676703390e-02  -3.3657623114e-02   7.8483131752e-01   2.5717066992e-01   0.0000000000e+00
   8.9830508475e-02   8.3976987392e-01   3.3156508732e-02  -3.3138298578e-02   7.8484868769e-01   2.5847138117e-01   0.0000000000e+00
   9.1525423729e-02   8.4184613217e-01   3.2605916169e-02  -3.2588597751e-02   7.8486677879e-01   2.5990451723e-01   0.0000000000e+00
   9.3220338983e-02   8.4397595918e-01   3.2019916233e-02  -3.2003514417e-02   7.8488570104e-01   2.6147954490e-01   0.0000000000e+00
   9.4915254237e-02   8.4613738483e-01   3.1391173928e-02  -3.1375719001e-02   7.8490562232e-01   2.6319517834e-01   0.0000000000e+00
   9.6610169492e-02   8.4828876736e-01   3.0714878913e-02  -3.0700401052e-02   7.8492660978e-01   2.6503259864e-01   0.0000000000e+00
   9.8305084746e-02   8.5038798315e-01   3.0058155322e-02  -3.0044586007e-02   7.8494655301e-01   2.6695042168e-01   0.0000000000e+00
   1.0000000000e-01   8.5241813444e-01   2.9523622599e-02  -2.9510764101e-02   7.8496246789e-01   2.6890694117e-01   3.8459253728e-16
   1.0169491525e-01   8.5436883686e-01   2.9170727963e-02  -2.9158324875e-02   7.8497281832e-01   2.7085471225e-01   0.0000000000e+00
   1.0338983051e-01   8.5628241364e-01   2.9000859191e-02  -2.8988671431e-02   7.8497775630e-01   2.7275850962e-01   0.0000000000e+00
   1.0508474576e-01   8.5826137348e-01   2.8965765984e-02  -2.8953622398e-02   7.8497877288e-01   2.7461493959e-01   1.9229626864e-16
   1.0677966102e-01   8.6037680397e-01   2.9012440140e-02  -2.9000237779e-02   7.8497742061e-01   2.7643005948e-01   0.0000000000e+00
   1.0847457627e-01   8.6267007005e-01   2.9101092961e-02  -2.9088778446e-02   7.8497484614e-01   2.7820953790e-01   0.0000000000e+00
   1.1016949153e-01   8.6511479085e-01   2.9168080608e-02  -2.9155680894e-02   7.8497289549e-01   2.7996940090e-01  -1.9229626864e-16
   1.1186440678e-01   8.6764811319e-01   2.9090776774e-02  -2.9078475347e-02   7.8497514603e-01   2.8170622526e-01   0.0000000000e+00
   1.1355932203e-01   8.7022160915e-01   2.8792310842e-02  -2.8780384020e-02   7.8498377931e-01   2.8336446056e-01   0.0000000000e+00
   1.1525423729e-01   8.7280413571e-01   2.8269624038e-02  -2.8258334790e-02   7.8499868398e-01   2.8490650197e-01   0.0000000000e+00
   1.1694915254e-01   8.7539766556e-01   2.7560519827e-02  -2.7550058664e-02   7.8501846840e-01   2.8633215337e-01   0.0000000000e+00
   1.1864406780e-01   8.7801195901e-01   2.6703646338e-02  -2.6694130551e-02   7.8504170583e-01   2.8767327047e-01   4.8074067160e-16
   1.2033898305e-01   8.8065979254e-01   2.5733828119e-02  -2.5725311589e-02   7.8506712149e-01   2.8898409458e-01   1.9229626864e-16
   1.2203389831e-01   8.8334910091e-01   2.4666505962e-02  -2.4659005467e-02   7.8509400691e-01   2.9029898218e-01  -3.8459253728e-16
   1.2372881356e-01   8.8611870291e-01   2.3548452942e-02  -2.3541926572e-02   7.8512094985e-01   2.9166079019e-01   0.0000000000e+00
   1.2542372881e-01   8.8901901585e-01   2.2371677471e-02  -2.2366081210e-02   7.8514795923e-01   2.9309489465e-01   0.0000000000e+00
   1.2711864407e-01   8.9208080126e-01   2.1110514140e-02  -2.1105811776e-02   7.8517536965e-01   2.9461998469e-01   0.0000000000e+00
   1.2881355932e-01   8.9529645115e-01   1.9733986962e-02  -1.9730145620e-02   7.8520347361e-01   2.9620869299e-01  -3.8459253728e-16
   1.3050847458e-01   8.9865452023e-01   1.8227256510e-02  -1.8224229453e-02   7.8523206535e-01   2.9781813177e-01   1.9229626864e-16
   1.3220338983e-01   9.0218742094e-01   1.6650416358e-02  -1.6648108816e-02   7.8525955800e-01   2.9939771629e-01   0.0000000000e+00
   1.3389830508e-01   9.0585326303e-01   1.5096372224e-02  -1.5094652306e-02   7.8528422182e-01   3.0089790579e-01  -1.9229626864e-16
   1.3559322034e-01   9.0957132885e-01   1.3621222256e-02  -1.3619958824e-02   7.8530540029e-01   3.0227419169e-01   0.0000000000e+00
   1.3728813559e-01   9.1330966703e-01   1.2253327047e-02  -1.2252407285e-02   7.8532309517e-01   3.0352924768e-01   0.0000000000e+00
   1.3898305085e-01   9.1705170840e-01   1.1003237256e-02  -1.1002571237e-02   7.8533763022e-01   3.0469334008e-01   0.0000000000e+00
   1.4067796610e-01   9.2077183533e-01   9.8415329727e-03  -9.8410564101e-03   7.8534973709e-01   3.0580509266e-01   4.8074067160e-16
   1.4237288136e-01   9.2443133102e-01   8.7421256370e-03  -8.7417916077e-03   7.8535995206e-01   3.0688804219e-01  -3.8459253728e-16
   1.4406779661e-01   9.2800158351e-01   7.6828353807e-03  -7.6826086559e-03   7.8536865100e-01   3.0796181382e-01  -3.8459253728e-16
   1.4576271186e-01   9.3148557259e-01   6.7218061216e-03  -6.7216542822e-03   7.8537557238e-01   3.0905978649e-01   1.9229626864e-16
   1.4745762712e-01   9.3486871780e-01   5.9740363055e-03  -5.9739297112e-03   7.8538031903e-01   3.1020680291e-01   0.0000000000e+00
   1.4915254237e-01   9.3809559790e-01   5.4525044337e-03  -5.4524233942e-03   7.8538329861e-01   3.1139437156e-01   0.0000000000e+00
   1.5084745763e-01   9.4121278560e-01   5.1327533745e-03  -5.1326857620e-03   7.8538499097e-01   3.1262195119e-01   0.0000000000e+00
   1.5254237288e-01   9.4429778588e-01   5.0103766103e-03  -5.0103137205e-03   7.8538561158e-01   3.1389851921e-01   0.0000000000e+00
   1.5423728814e-01   9.4739183067e-01   5.0362857461e-03  -5.0362218765e-03   7.8538548138e-01   3.1524188409e-01   0.0000000000e+00
   1.5593220339e-01   9.5053686334e-01   5.1133067823e-03  -5.1132399415e-03   7.8538509067e-01   3.1666347178e-01   0.0000000000e+00
   1.5762711864e-01   9.5373475406e-01   5.1630506901e-03  -5.1629818787e-03   7.8538483497e-01   3.1816904876e-01   0.0000000000e+00
   1.5932203390e-01   9.5696079666e-01   5.1679181461e-03  -5.1678491449e-03   7.8538480985e-01   3.1976380475e-01   1.9229626864e-16
   1.6101694915e-01   9.6016757722e-01   5.1269648440e-03  -5.1268974727e-03   7.8538502064e-01   3.2145082524e-01   0.0000000000e+00
   1.6271186441e-01   9.6334057229e-01   5.0844679164e-03  -5.0844021952e-03   7.8538523760e-01   3.2322059903e-01  -3.8459253728e-16
   1.6440677966e-01   9.6647882030e-01   5.0686466461e-03  -5.0685815426e-03   7.8538531801e-01   3.2504472794e-01  -3.8459253728e-16
   1.6610169492e-01   9.6959905280e-01   5.0766251480e-03  -5.0765597377e-03   7.8538527742e-01   3.2689433503e-01   1.9229626864e-16
   1.6779661017e-01   9.7271058328e-01   5.0801837908e-03  -5.0801182386e-03   7.8538525936e-01   3.2874446104e-01   0.0000000000e+00
   1.6949152542e-01   9.7579909882e-01   5.1001149272e-03  -5.1000486003e-03   7.8538515798e-01   3.3057220464e-01   0.0000000000e+00
   1.7118644068e-01   9.7888563718e-01   5.1922981804e-03  -5.1922281966e-03   7.8538468351e-01   3.3234727911e-01  -3.8459253728e-16
   1.7288135593e-01   9.8204795819e-01   5.3354594651e-03  -5.3353835227e-03   7.8538393005e-01   3.3404786518e-01   0.0000000000e+00
   1.7457627119e-01   9.8533517947e-01   5.4492826868e-03  -5.4492017875e-03   7.8538331630e-01   3.3565879063e-01   0.0000000000e+00
   1.7627118644e-01   9.8879336710e-01   5.4799559188e-03  -5.4798736466e-03   7.8538314867e-01   3.3720760522e-01  -3.8459253728e-16
   1.7796610169e-01   9.9236832473e-01   5.4544059681e-03  -5.4543248324e-03   7.8538328825e-01   3.3876025990e-01   1.9229626864e-16
   1.7966101695e-01   9.9609547079e-01   5.3144161420e-03  -5.3143410968e-03   7.8538404202e-01   3.4032908619e-01   0.0000000000e+00
   1.8135593220e-01   1.0000071806e+00   5.0256534962e-03  -5.0255900420e-03   7.8538553498e-01   3.4191963697e-01   0.0000000000e+00
   1.8305084746e-01   1.0041181026e+00   4.6243230103e-03  -4.6242735667e-03   7.8538747126e-01   3.4355410754e-01   3.8459253728e-16
   1.8474576271e-01   1.0084223391e+00   4.1435438599e-03  -4.1435083014e-03   7.8538957899e-01   3.4526541328e-01  -1.9229626864e-16
   1.8644067797e-01   1.0128952397e+00   3.6352244590e-03  -3.6352004534e-03   7.8539155604e-01   3.4706696302e-01   3.8459253728e-16
   1.8813559322e-01   1.0174822708e+00   3.1245408532e-03  -3.1245255971e-03   7.8539328213e-01   3.4895009739e-01   0.0000000000e+00
   1.8983050847e-01   1.0220736070e+00   2.6226264027e-03  -2.6226173977e-03   7.8539472438e-01   3.5087079992e-01  -3.8459253728e-16
   1.9152542373e-01   1.0265276437e+00   2.0605566159e-03  -2.0605522323e-03   7.8539604043e-01   3.5274210948e-01   0.0000000000e+00
   1.9322033898e-01   1.0307485585e+00   1.3839229979e-03  -1.3839263360e-03   7.8539720583e-01   3.5448897339e-01   0.0000000000e+00
   1.9491525424e-01   1.0346248748e+00   6.9431735035e-04  -6.9431934673e-04   7.8539792236e-01   3.5606557489e-01   1.9229626864e-16
   1.9661016949e-01   1.0381282636e+00   1.0732840114e-04  -1.0732872607e-04   7.8539815765e-01   3.5742077925e-01   0.0000000000e+00
   1.9830508475e-01   1.0413097028e+00  -4.0912651222e-04   4.0912773020e-04   7.8539807971e-01   3.5855430861e-01   0.0000000000e+00
   2.0000000000e-01   1.0442304218e+00  -1.0161453541e-03   1.0161480951e-03   7.8539764713e-01   3.5946748826e-01  -3.8459253728e-16
   2.0169491525e-01   1.0468266886e+00  -1.8730493034e-03   1.8730460473e-03   7.8539640924e-01   3.6012600852e-01   0.0000000000e+00
   2.0338983051e-01   1.0491809688e+00  -3.0205736751e-03   3.0205598911e-03   7.8539360148e-01   3.6051155022e-01  -3.8459253728e-16
   2.0508474576e-01   1.0514086153e+00  -4.4532261802e-03   4.4531820355e-03   7.8538824783e-01   3.6065484574e-01  -3.8459253728e-16
   2.0677966102e-01   1.0536426135e+00  -6.1462871097e-03   6.1461710178e-03   7.8537927523e-01   3.6063321283e-01  -3.8459253728e-16
   2.0847457627e-01   1.0558672598e+00  -8.0880522330e-03   8.0877877015e-03   7.8536545587e-01   3.6048903929e-01   1.9229626864e-16
   2.1016949153e-01   1.0580127737e+00  -1.0256179028e-02   1.0255639663e-02   7.8534557074e-01   3.6024163427e-01  -3.8459253728e-16
   2.1186440678e-01   1.0601466846e+00  -1.2557490359e-02   1.2556500390e-02   7.8531932228e-01   3.5991895214e-01   0.0000000000e+00
   2.1355932203e-01   1.0624164618e+00  -1.4887096934e-02   1.4885447547e-02   7.8528735877e-01   3.5955481041e-01   0.0000000000e+00
   2.1525423729e-01   1.0649163956e+00  -1.7189747610e-02   1.7187208526e-02   7.8525043433e-01   3.5916658437e-01   1.9229626864e-16
   2.1694915254e-01   1.0676216381e+00  -1.9460841537e-02   1.9457157479e-02   7.8520882518e-01   3.5875209451e-01  -3.8459253728e-16
   2.1864406780e-01   1.0704633080e+00  -2.1689927922e-02   2.1684827736e-02   7.8516297385e-01   3.5830260244e-01   1.9229626864e-16
   2.2033898305e-01   1.0732495272e+00  -2.3810838402e-02   2.3804091500e-02   7.8511473891e-01   3.5779331644e-01   1.9229626864e-16
   2.2203389831e-01   1.0759744715e+00  -2.5794599983e-02   2.5786022994e-02   7.8506555648e-01   3.5722823654e-01   1.9229626864e-16
   2.2372881356e-01   1.0787087312e+00  -2.7669198227e-02   2.7658612869e-02   7.8501546878e-01   3.5663652416e-01  -3.8459253728e-16
   2.2542372881e-01   1.0813725968e+00  -2.9433140608e-02   2.9420399923e-02   7.8496513352e-01   3.5603827712e-01   0.0000000000e+00
   2.2711864407e-01   1.0838720233e+00  -3.1090586557e-02   3.1075571152e-02   7.8491500675e-01   3.5548017581e-01   0.0000000000e+00
   2.2881355932e-01   1.0861456573e+00  -3.2712428186e-02   3.2694939590e-02   7.8486330270e-01   3.5501449451e-01   0.0000000000e+00
   2.3050847458e-01   1.0882258084e+00  -3.4299205656e-02   3.4279048271e-02   7.8481017620e-01   3.5465505978e-01   1.9229626864e-16
   2.3220338983e-01   1.0901540516e+00  -3.5805108799e-02   3.5782179928e-02   7.8475743426e-01   3.5438085371e-01   0.0000000000e+00
   2.3389830508e-01   1.0919003903e+00  -3.7148407227e-02   3.7122801542e-02   7.8470847848e-01   3.5414591641e-01  -1.9229626864e-16
   2.3559322034e-01   1.0934070039e+00  -3.8230349601e-02   3.8202442543e-02   7.8466773932e-01   3.5391243869e-01   0.0000000000e+00
   2.3728813559e-01   1.0945906729e+00  -3.8976487059e-02   3.8946915203e-02   7.8463896442e-01   3.5367967666e-01   0.0000000000e+00
   2.3898305085e-01   1.0954443567e+00  -3.9367634748e-02   3.9337164324e-02   7.8462365805e-01   3.5350215842e-01   0.0000000000e+00
   2.4067796610e-01   1.0960578131e+00  -3.9428662650e-02   3.9398050411e-02   7.8462125609e-01   3.5340703423e-01   0.0000000000e+00
   2.4237288136e-01   1.0965777749e+00  -3.9221133715e-02   3.9191001941e-02   7.8462940872e-01   3.5337972088e-01   1.9229626864e-16
   2.4406779661e-01   1.0971585388e+00  -3.8797472776e-02   3.8768306207e-02   7.8464591869e-01   3.5337690967e-01   0.0000000000e+00
   2.4576271186e-01   1.0979114990e+00  -3.8182598460e-02   3.8154795767e-02   7.8466956193e-01   3.5337236316e-01   0.0000000000e+00
   2.4745762712e-01   1.0988308516e+00  -3.7354992740e-02   3.7328957791e-02   7.8470078991e-01   3.5335519906e-01   0.0000000000e+00
   2.4915254237e-01   1.0998968857e+00  -3.6310134370e-02   3.6286222178e-02   7.8473923994e-01   3.5333067165e-01   1.9229626864e-16
   2.5084745763e-01   1.1011861556e+00  -3.5129596427e-02   3.5107940203e-02   7.8478137279e-01   3.5335380444e-01   0.0000000000e+00
   2.5254237288e-01   1.1026989259e+00  -3.3972368068e-02   3.3952781122e-02   7.8482132442e-01   3.5345901485e-01   0.0000000000e+00
   2.5423728814e-01   1.1044402778e+00  -3.2986715538e-02   3.2968783570e-02   7.8485429889e-01   3.5364741876e-01   0.0000000000e+00
   2.5593220339e-01   1.1064530243e+00  -3.2253118185e-02   3.2236355581e-02   7.8487821188e-01   3.5392047722e-01   0.0000000000e+00
   2.5762711864e-01   1.1088089377e+00  -3.1774613833e-02   3.1758585913e-02   7.8489352013e-01   3.5427610890e-01   0.0000000000e+00
   2.5932203390e-01   1.1116082541e+00  -3.1518063885e-02   3.1502420879e-02   7.8490163363e-01   3.5469327806e-01  -3.8459253728e-16
   2.6101694915e-01   1.1149737696e+00  -3.1426001147e-02   3.1410494751e-02   7.8490452906e-01   3.5514995108e-01   0.0000000000e+00
   2.6271186441e-01   1.1190061992e+00  -3.1424922072e-02   3.1409417274e-02   7.8490456304e-01   3.5563977208e-01   0.0000000000e+00
   2.6440677966e-01   1.1237381999e+00  -3.1468162669e-02   3.1452593811e-02   7.8490320413e-01   3.5613991374e-01  -3.8459253728e-16
   2.6610169492e-01   1.1290928169e+00  -3.1536796782e-02   3.1521125882e-02   7.8490104346e-01   3.5661024289e-01  -3.8459253728e-16
   2.6779661017e-01   1.1349574522e+00  -3.1601979225e-02   3.1586211003e-02   7.8489898701e-01   3.5704252608e-01   0.0000000000e+00
   2.6949152542e-01   1.1412077657e+00  -3.1680154602e-02   3.1664269128e-02   7.8489651506e-01   3.5745977357e-01  -1.9229626864e-16
   2.7118644068e-01   1.1476869271e+00  -3.1768430385e-02   3.1752411816e-02   7.8489371645e-01   3.5786425022e-01   0.0000000000e+00
   2.7288135593e-01   1.1542142701e+00  -3.1757372580e-02   3.1741370725e-02   7.8489406750e-01   3.5824252794e-01   1.9229626864e-16
   2.7457627119e-01   1.1605949123e+00  -3.1516720391e-02   3.1501079386e-02   7.8490167595e-01   3.5861201187e-01  -3.8459253728e-16
   2.7627118644e-01   1.1667277408e+00  -3.0958672207e-02   3.0943847030e-02   7.8491909679e-01   3.5904426350e-01  -1.9229626864e-16
   2.7796610169e-01   1.1725892748e+00  -3.0099029012e-02   3.0085404295e-02   7.8494532441e-01   3.5961353343e-01   0.0000000000e+00
   2.7966101695e-01   1.1781075273e+00  -2.9004019991e-02   2.8991828252e-02   7.8497766475e-01   3.6032467900e-01   1.9229626864e-16
   2.8135593220e-01   1.1832881799e+00  -2.7715038151e-02   2.7704400116e-02   7.8501420009e-01   3.6115920855e-01   4.8074067160e-16
   2.8305084746e-01   1.1882719429e+00  -2.6271753272e-02   2.6262691617e-02   7.8505314030e-01   3.6208461773e-01   0.0000000000e+00
   2.8474576271e-01   1.1931814178e+00  -2.4718801883e-02   2.4711253597e-02   7.8509271600e-01   3.6304013245e-01   0.0000000000e+00
